system:index,albedo,date,.geo
70,0.017941365018486977,2009-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0.017750900238752365,2009-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0.017759231850504875,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0.017906542867422104,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0.018128851428627968,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0.01844172552227974,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0.01880098134279251,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0.01918915845453739,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0.019469691440463066,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0.019529525190591812,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0.01949039101600647,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0.019390450790524483,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0.019389228895306587,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0.019365593791007996,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0.018548818305134773,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0.017824148759245872,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0.0171765498816967,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0.016865236684679985,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0.016829773783683777,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0.01691640168428421,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0.017076760530471802,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0.01731283962726593,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0.017815573140978813,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0.01779252290725708,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0.017091182991862297,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0.016855614259839058,2009-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0.01683441735804081,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0.016920853406190872,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0.017114557325839996,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0.017412204295396805,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0.017847558483481407,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0.01834445632994175,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0.018711969256401062,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0.01891203224658966,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,0.019010603427886963,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,0.018964506685733795,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0.01895688660442829,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0.019268956035375595,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0.01903192326426506,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0.018444793298840523,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0.017963282763957977,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0.01768052950501442,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0.017504679039120674,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0.01739768125116825,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0.017329266294836998,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0.01734512858092785,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0.01737665757536888,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0.01767384633421898,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,0.017291221767663956,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0.016939466819167137,2009-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0.016663307324051857,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0.016502344980835915,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0.016411369666457176,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0.016368141397833824,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0.016348036006093025,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0.01636442542076111,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0.01644703932106495,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0.016568953171372414,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0.016630122438073158,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0.016675753518939018,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0.017079507932066917,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0.017949067056179047,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0.018117718398571014,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0.018310006707906723,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0.017876407131552696,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0.017549535259604454,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0.017290472984313965,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0.017173824831843376,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0.017248570919036865,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0.017568234354257584,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0.01797233335673809,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0.017895229160785675,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0.01720714196562767,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0.01696273684501648,2009-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0.016848549246788025,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0.01677163504064083,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0.016749277710914612,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0.016788437962532043,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0.016857333481311798,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0.01698572188615799,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0.017106356099247932,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0.01718963496387005,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0.017334485426545143,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0.017493730410933495,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0.01809571497142315,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0.01874379627406597,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0.01894211210310459,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0.018408138304948807,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0.0178964976221323,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0.01759040541946888,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0.017497459426522255,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0.017435677349567413,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0.017374305054545403,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0.017549820244312286,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0.018061546608805656,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0.01822311244904995,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0.01749025657773018,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0.01720758154988289,2009-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0.017253028228878975,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0.017550451681017876,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0.017856283113360405,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0.01819361001253128,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0.01842361129820347,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0.018515050411224365,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0.01836318150162697,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0.017660917714238167,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0.01741623878479004,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0.017369935289025307,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0.0179643165320158,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0.018756961449980736,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0.018954666331410408,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0.0185728520154953,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0.01803078129887581,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0.017404910176992416,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,0.016962293535470963,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,0.016611220315098763,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,0.016420312225818634,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0.01651184819638729,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,0.01684771478176117,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0.016939448192715645,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,0.01637488789856434,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0.016229161992669106,2009-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0.016388848423957825,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0.016762372106313705,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0.017083004117012024,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0.01719752885401249,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,0.01734314113855362,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0.017404643818736076,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,0.017366616055369377,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0.017221197485923767,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,0.016960831359028816,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0.016648219898343086,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0.017038749530911446,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0.017786534503102303,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0.017726046964526176,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,0.017192484810948372,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,0.016948910430073738,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0.01698031835258007,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,0.01703467033803463,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0.017057178542017937,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,0.017178164795041084,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0.017421556636691093,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0.01783297210931778,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0.018320754170417786,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0.018289783969521523,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,0.01844206638634205,2009-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0.01864023506641388,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0.018822800368070602,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0.018974417820572853,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0.01908792369067669,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0.01910995878279209,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0.018987365067005157,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0.018811065703630447,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0.018581533804535866,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,0.01842070184648037,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0.0184126365929842,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0.018344011157751083,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0.017840605229139328,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0.017512543126940727,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0.017260756343603134,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0.01700914092361927,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,0.016902554780244827,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0.016933267936110497,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0.01706339605152607,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0.017261991277337074,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0.017636027187108994,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0.018322840332984924,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0.018856991082429886,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0.018689146265387535,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0.018872259184718132,2009-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0.01910119131207466,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0.019299661740660667,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0.019406341016292572,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0.019444240257143974,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0.01944400928914547,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,0.019382881000638008,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0.01931428164243698,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0.019276298582553864,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0.01919257640838623,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0.01906289905309677,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0.018971441313624382,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,0.0189029723405838,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0.01825469359755516,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0.017652127891778946,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0.01729375496506691,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0.017064983025193214,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0.016980960965156555,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0.016996074467897415,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,0.017110366374254227,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0.017331412062048912,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,0.017750846222043037,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0.018292345106601715,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0.018269266933202744,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0.018391234800219536,2009-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0.018505696207284927,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0.018643125891685486,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0.018887421116232872,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0.019078385084867477,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0.01917019486427307,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0.01915503852069378,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0.019040612503886223,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0.018964331597089767,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0.01891091652214527,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0.018826983869075775,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0.018643835559487343,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0.01847582869231701,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0.01789577305316925,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0.01740732230246067,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0.016987642273306847,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0.016728267073631287,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,0.01672833412885666,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,0.01688859798014164,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0.01711743138730526,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0.017399616539478302,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0.01792597398161888,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0.018391067162156105,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0.018215451389551163,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0.018345415592193604,2009-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0.018666399642825127,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,0.019018003717064857,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0.01924614980816841,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,0.019337894394993782,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0.019338596612215042,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,0.019316349178552628,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0.01927098259329796,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0.01915632002055645,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0.018988434225320816,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0.01883598417043686,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0.018843483179807663,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0.018507542088627815,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,0.01796533912420273,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,0.017613951116800308,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,0.01727789267897606,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,0.017003124579787254,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,0.01675904542207718,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,0.016644727438688278,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,0.01664498820900917,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,0.016706276684999466,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,0.016950666904449463,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,0.017522579059004784,2009-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
